HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZhipRightX,hipRightY,hipRightZ
0.3601599931716919,0.5217185616493225,-0.6629538536071777,0.5908628106117249,0.7071807384490967,-0.010840496979653835,0.4060285687446594,0.41559410095214844,-0.05344902724027634,0.5712016820907593,0.4083569347858429,-0.015678701922297478,0.432730108499527,0.7586225271224976,-0.022169867530465126,0.5442930459976196,0.7588768601417542,0.022409673780202866
0.3602883219718933,0.521697998046875,-0.6662884950637817,0.5907953977584839,0.7072198987007141,0.0005080993287265301,0.40607890486717224,0.41553768515586853,-0.05416951701045036,0.5712023973464966,0.408360093832016,-0.015856949612498283,0.4327786862850189,0.7584351301193237,-0.022214222699403763,0.54444420337677,0.7587189078330994,0.02245488204061985
0.36074942350387573,0.5213391780853271,-0.6610822677612305,0.5907944440841675,0.7071149945259094,0.000805397517979145,0.40617647767066956,0.41550201177597046,-0.051478683948516846,0.5712373852729797,0.40839052200317383,-0.011700890026986599,0.4327285885810852,0.7583467364311218,-0.022528601810336113,0.5444110631942749,0.7587188482284546,0.02276061289012432
0.36345750093460083,0.5166783332824707,-0.6492159366607666,0.5907812714576721,0.7070022821426392,0.010913725942373276,0.406468003988266,0.4151860475540161,-0.03608914092183113,0.5712035894393921,0.40830177068710327,-0.0016069577541202307,0.4326954483985901,0.7577949166297913,-0.0225103460252285,0.5443834066390991,0.7583560943603516,0.022745374590158463
0.3672659397125244,0.5110816359519958,-0.6494113206863403,0.5907424092292786,0.7069993615150452,0.01124002318829298,0.40670162439346313,0.4148358404636383,-0.03660214692354202,0.57109534740448,0.4082574248313904,-0.0025085050147026777,0.4326450228691101,0.7576380968093872,-0.022472277283668518,0.5443161725997925,0.7578511834144592,0.022711878642439842
0.37599021196365356,0.4794265627861023,-0.7174845933914185,0.5907110571861267,0.7077239155769348,0.012589385733008385,0.4071215093135834,0.41383668780326843,-0.06375952810049057,0.5710489153862,0.40825554728507996,-0.003134600119665265,0.4323457181453705,0.7572803497314453,-0.02494407817721367,0.5436477661132812,0.7572105526924133,0.025287572294473648
0.3904722034931183,0.46167701482772827,-0.7304885387420654,0.5907326936721802,0.7076757550239563,0.0312960147857666,0.4076002538204193,0.412134051322937,-0.07851405441761017,0.5710164308547974,0.4081191122531891,-0.007984654977917671,0.4321350157260895,0.7562741041183472,-0.02528833970427513,0.5430241823196411,0.7559078931808472,0.02566519007086754
0.40739530324935913,0.41252660751342773,-0.6987661123275757,0.5907983183860779,0.7076932191848755,0.04437677189707756,0.4102345108985901,0.40808719396591187,-0.0638546422123909,0.5710338354110718,0.4079943895339966,0.0033637334126979113,0.4322493076324463,0.7559430003166199,-0.02403177320957184,0.5430431962013245,0.7554914951324463,0.02445804513990879
0.41391125321388245,0.39778226613998413,-0.6258547306060791,0.5910098552703857,0.7073932886123657,0.07148651778697968,0.4129539132118225,0.4060675799846649,-0.025781985372304916,0.5710356831550598,0.40791526436805725,0.034088123589754105,0.4327455461025238,0.755633533000946,-0.024023491889238358,0.5430495142936707,0.7549890875816345,0.02444569021463394
0.4213477671146393,0.37607821822166443,-0.6380845904350281,0.5911762714385986,0.707514762878418,0.054385025054216385,0.4138944745063782,0.40361183881759644,-0.03203045576810837,0.5709923505783081,0.4077838659286499,0.022091519087553024,0.43287378549575806,0.755048930644989,-0.022581446915864944,0.543049156665802,0.7537754774093628,0.0230112187564373
0.42903652787208557,0.3530079424381256,-0.6734450459480286,0.591358482837677,0.7075759768486023,0.047932662069797516,0.4138103127479553,0.40323105454444885,-0.06386048346757889,0.5708898305892944,0.4075479209423065,0.005632392130792141,0.4329072833061218,0.7550197839736938,-0.02249668724834919,0.5430583953857422,0.7537129521369934,0.022921213880181313
0.433248907327652,0.32488372921943665,-0.6873747110366821,0.5913506746292114,0.7074815630912781,0.021919790655374527,0.4159378409385681,0.3988560140132904,-0.09505677968263626,0.5711169838905334,0.4075250029563904,-0.028982575982809067,0.4330304265022278,0.753990888595581,-0.02127835527062416,0.5429641008377075,0.7525911927223206,0.02167973294854164
0.4360388219356537,0.30770593881607056,-0.7689880132675171,0.5913739204406738,0.7070451974868774,0.03622078150510788,0.416128933429718,0.39428797364234924,-0.12471836805343628,0.5709105730056763,0.40700477361679077,-0.021413493901491165,0.4334169030189514,0.7539932727813721,-0.024648945778608322,0.5429883003234863,0.7523738145828247,0.025041988119482994
0.44916000962257385,0.2735503017902374,-0.8834097981452942,0.5917858481407166,0.7068609595298767,0.03984347730875015,0.41849175095558167,0.3918496072292328,-0.17757968604564667,0.5709089040756226,0.40698641538619995,-0.011079042218625546,0.4337015748023987,0.7539941668510437,-0.032864756882190704,0.542976438999176,0.7523518800735474,0.033340949565172195
0.46333107352256775,0.24174706637859344,-0.8139408230781555,0.5919415354728699,0.7065803408622742,0.01436917670071125,0.4204472601413727,0.3892550766468048,-0.1736682951450348,0.5708720088005066,0.40704652667045593,-0.02503422275185585,0.43395572900772095,0.7541942000389099,-0.03228205442428589,0.5428760647773743,0.752475380897522,0.032751403748989105
0.48335543274879456,0.19191549718379974,-0.7225623726844788,0.5925026535987854,0.7065770626068115,-0.030647948384284973,0.42243003845214844,0.38893571496009827,-0.18016518652439117,0.5706006288528442,0.40975114703178406,-0.03590158373117447,0.4338163733482361,0.7541275024414062,-0.03302531689405441,0.5422702431678772,0.7537109851837158,0.03350188955664635
0.48728007078170776,0.18336887657642365,-0.6697168350219727,0.5929498076438904,0.7065760493278503,-0.03505701571702957,0.4236777722835541,0.3889346122741699,-0.17409221827983856,0.5705229043960571,0.41117313504219055,-0.038025956600904465,0.43352335691452026,0.753714919090271,-0.03400665894150734,0.5414299964904785,0.7542405724525452,0.03445766121149063
0.4911155104637146,0.16896644234657288,-0.6530035734176636,0.5935461521148682,0.7065525650978088,-0.022029295563697815,0.4251710772514343,0.38689276576042175,-0.1806320995092392,0.5701252222061157,0.41133877635002136,-0.048703890293836594,0.4331119656562805,0.7522276639938354,-0.03365178406238556,0.5400792360305786,0.7543254494667053,0.03409048914909363
0.49078160524368286,0.16752924025058746,-0.6522476077079773,0.593502938747406,0.7065024971961975,-0.031843118369579315,0.42621469497680664,0.3847852051258087,-0.20487749576568604,0.5680475831031799,0.4124636948108673,-0.0588255450129509,0.4331014156341553,0.7509195804595947,-0.03511064872145653,0.5390738248825073,0.7540573477745056,0.03553831949830055
0.4923439025878906,0.1659523993730545,-0.6223132610321045,0.5935490131378174,0.7064948678016663,-0.022945882752537727,0.42664656043052673,0.3832691013813019,-0.20575228333473206,0.5669544339179993,0.413562148809433,-0.0545659177005291,0.43300992250442505,0.7509350180625916,-0.036039479076862335,0.5386679172515869,0.7552937269210815,0.03647766262292862
0.4956866204738617,0.1663610190153122,-0.587280809879303,0.5939450860023499,0.7064228057861328,-0.019132055342197418,0.4268046021461487,0.3824637830257416,-0.19041723012924194,0.5669344663619995,0.41484972834587097,-0.049570079892873764,0.43296289443969727,0.7509528994560242,-0.03581413999199867,0.5385745167732239,0.7559040188789368,0.03623891621828079
0.4972297251224518,0.16853848099708557,-0.5692955255508423,0.5947116613388062,0.7063398361206055,-0.026718655601143837,0.42692166566848755,0.3820841610431671,-0.18273046612739563,0.5669406056404114,0.4154059588909149,-0.04313742369413376,0.43294697999954224,0.7510949969291687,-0.035842735320329666,0.5385928750038147,0.7568711638450623,0.03628057986497879
0.49816232919692993,0.1705329716205597,-0.5012140274047852,0.5950047373771667,0.7061819434165955,-0.023005234077572823,0.4273104667663574,0.38128453493118286,-0.1785360425710678,0.5669403672218323,0.4160880446434021,-0.04030261188745499,0.43265193700790405,0.7508880496025085,-0.03590412437915802,0.5384948253631592,0.7575265169143677,0.03636394813656807
0.49803367257118225,0.171421080827713,-0.561262845993042,0.5954116582870483,0.7061614394187927,-0.02986379899084568,0.4273607134819031,0.3805161118507385,-0.18780601024627686,0.5669502019882202,0.41615137457847595,-0.041743285953998566,0.4327050745487213,0.7506793737411499,-0.03591487556695938,0.538598358631134,0.7574853301048279,0.03638433292508125
0.4980459213256836,0.17143337428569794,-0.5895801782608032,0.5954537987709045,0.7061458230018616,-0.032764457166194916,0.42731770873069763,0.3799040615558624,-0.20143118500709534,0.5669554471969604,0.4163406491279602,-0.04596301540732384,0.4329739511013031,0.7507341504096985,-0.036625880748033524,0.5390282869338989,0.7576403021812439,0.03711932525038719
0.4969274401664734,0.17289987206459045,-0.5986736416816711,0.5956719517707825,0.7060837149620056,-0.023452913388609886,0.4273432791233063,0.3793430030345917,-0.1983579695224762,0.567096471786499,0.4163372814655304,-0.04537074267864227,0.4330149292945862,0.752050518989563,-0.03706355020403862,0.539153516292572,0.7587400674819946,0.037555500864982605
0.49623745679855347,0.1729486584663391,-0.6048203706741333,0.59587562084198,0.7058811783790588,0.0011665524216368794,0.42729324102401733,0.37889769673347473,-0.19454292953014374,0.5671003460884094,0.4160660207271576,-0.041572123765945435,0.4331214427947998,0.7522584795951843,-0.03720971569418907,0.5394073724746704,0.7590656280517578,0.037702012807130814
0.49554377794265747,0.1726323813199997,-0.6379680633544922,0.5958882570266724,0.7055336833000183,-0.0010281222639605403,0.4273579716682434,0.37902510166168213,-0.192488893866539,0.5670556426048279,0.41586223244667053,-0.03130773454904556,0.4333059787750244,0.7523847818374634,-0.03783439099788666,0.5395487546920776,0.7592201232910156,0.03832795470952988
0.4949099123477936,0.17282423377037048,-0.684097409248352,0.5960120558738708,0.7055001854896545,-0.0014000326627865434,0.4274284243583679,0.38047897815704346,-0.1916000247001648,0.5669977068901062,0.41560298204421997,-0.0270245261490345,0.433335542678833,0.7530680894851685,-0.03778286650776863,0.5395381450653076,0.7599581480026245,0.038275621831417084
0.494655042886734,0.17158719897270203,-0.6404517889022827,0.5960145592689514,0.7053958773612976,-0.006375433411449194,0.4274202287197113,0.38090795278549194,-0.18660876154899597,0.5669883489608765,0.41558247804641724,-0.02742752991616726,0.4333716034889221,0.7531245350837708,-0.03774898499250412,0.5395923852920532,0.7600429058074951,0.03824133425951004
0.49434003233909607,0.17150022089481354,-0.6513231992721558,0.5959872007369995,0.7053833603858948,-0.006451907567679882,0.4271290898323059,0.38126155734062195,-0.1861816942691803,0.5669686198234558,0.41557133197784424,-0.02163006365299225,0.4334567189216614,0.754243016242981,-0.03802246227860451,0.539651095867157,0.7609996199607849,0.038521524518728256
0.49390673637390137,0.1726083606481552,-0.6596894264221191,0.5962046980857849,0.7052679657936096,-0.02614569291472435,0.4269513189792633,0.38130319118499756,-0.18582771718502045,0.5669859647750854,0.4155115485191345,-0.025788936764001846,0.43352165818214417,0.7542814612388611,-0.03773222118616104,0.5397402048110962,0.7609980702400208,0.038234829902648926
0.49109411239624023,0.17449088394641876,-0.6597089171409607,0.5962303876876831,0.7052556872367859,-0.029702696949243546,0.4268001914024353,0.3829898536205292,-0.18569129705429077,0.5671924352645874,0.41550034284591675,-0.03224458917975426,0.43381085991859436,0.7565760016441345,-0.03627929091453552,0.5400469303131104,0.7621286511421204,0.03680313378572464
0.4882686734199524,0.17859689891338348,-0.6900679469108582,0.5962958931922913,0.7052423357963562,-0.02643680013716221,0.42587217688560486,0.38412898778915405,-0.18549057841300964,0.5674869418144226,0.41549065709114075,-0.03224356845021248,0.4339261054992676,0.75825434923172,-0.03479190170764923,0.5403042435646057,0.7627841234207153,0.03533781319856644
0.48640114068984985,0.1827331930398941,-0.6946438550949097,0.5963298082351685,0.7052342891693115,-0.02527788281440735,0.4254273772239685,0.38449907302856445,-0.19052070379257202,0.5679606199264526,0.41547495126724243,-0.04349562153220177,0.434115469455719,0.7590863704681396,-0.031884752213954926,0.5405494570732117,0.7631509304046631,0.03244929015636444
0.4740680754184723,0.2073809951543808,-0.7616051435470581,0.5961874723434448,0.7052685022354126,-0.022911744192242622,0.4236949384212494,0.3851190209388733,-0.18996959924697876,0.5681354403495789,0.41505831480026245,-0.04284295812249184,0.43466249108314514,0.7606098055839539,-0.03138640895485878,0.5411237478256226,0.7636135220527649,0.03194081410765648
0.464360773563385,0.226545512676239,-0.7932817935943604,0.5959552526473999,0.7052857875823975,-0.010510548017919064,0.421018123626709,0.3858644366264343,-0.18959131836891174,0.5685309767723083,0.41429683566093445,-0.03973338380455971,0.43493956327438354,0.7626215219497681,-0.030898887664079666,0.5416986346244812,0.7637766599655151,0.031444210559129715
0.4463197588920593,0.2645696997642517,-0.7818792462348938,0.5956624746322632,0.7053534984588623,0.02939559891819954,0.42012280225753784,0.3858855068683624,-0.17803502082824707,0.5686877965927124,0.4139014184474945,-0.028722982853651047,0.4349510073661804,0.7626609206199646,-0.03065473958849907,0.5419306755065918,0.7636051177978516,0.031198158860206604
0.43694648146629333,0.28266483545303345,-0.7771868109703064,0.5956642627716064,0.7059074640274048,0.03532470762729645,0.41966184973716736,0.38612374663352966,-0.15854260325431824,0.5698896646499634,0.4137418568134308,-0.027518505230545998,0.4349559247493744,0.7632156610488892,-0.028904244303703308,0.542209804058075,0.7637466192245483,0.02942582033574581
0.4280725121498108,0.30726519227027893,-0.7743434906005859,0.5952332615852356,0.7084676027297974,0.06705882400274277,0.4173772931098938,0.3864937126636505,-0.11400772631168365,0.5699306726455688,0.41344067454338074,-0.008539678528904915,0.4346190392971039,0.7631533145904541,-0.028181523084640503,0.542325496673584,0.763616681098938,0.02864587865769863
0.4218967854976654,0.3187764286994934,-0.7481980919837952,0.5949862599372864,0.7095580697059631,0.08389179408550262,0.4168362617492676,0.3876679837703705,-0.10073263943195343,0.569907546043396,0.413266122341156,-0.00968938134610653,0.43407049775123596,0.7623426914215088,-0.02644996903836727,0.5422737002372742,0.7625085115432739,0.02688385173678398
0.40987110137939453,0.34634989500045776,-0.7316122651100159,0.5946952104568481,0.7110413312911987,0.06990884244441986,0.4167757034301758,0.39001402258872986,-0.08502126485109329,0.5699123740196228,0.4129485785961151,-0.002562664682045579,0.4335523247718811,0.7617688775062561,-0.026463991031050682,0.5420292615890503,0.7616073489189148,0.026892349123954773
0.4045254588127136,0.3613516688346863,-0.714198887348175,0.5942941904067993,0.7119768261909485,0.09784290939569473,0.41681233048439026,0.3911040127277374,-0.07577091455459595,0.5700864195823669,0.4126424193382263,0.0039505125023424625,0.43329229950904846,0.7613831758499146,-0.02619699202477932,0.5419553518295288,0.7614529728889465,0.026611745357513428
0.4030458927154541,0.37625566124916077,-0.7002432942390442,0.5936481356620789,0.712419331073761,0.0857812762260437,0.4166780412197113,0.3915404975414276,-0.06415200978517532,0.5702731609344482,0.41253072023391724,0.004972585942596197,0.43298253417015076,0.760784924030304,-0.025865281000733376,0.5417768955230713,0.7609898447990417,0.026279428973793983
0.40104085206985474,0.38753482699394226,-0.6546671390533447,0.5935541391372681,0.7125548124313354,0.0747792050242424,0.4165704846382141,0.39215365052223206,-0.04358033090829849,0.5704017877578735,0.41221415996551514,0.0022216730285435915,0.4327790141105652,0.7593932747840881,-0.022921334952116013,0.5417593717575073,0.759692370891571,0.02332679182291031
0.39796561002731323,0.3904149830341339,-0.6520861983299255,0.5935352444648743,0.7127774953842163,0.07494072616100311,0.41612768173217773,0.39329472184181213,-0.04373694211244583,0.5704675316810608,0.41219672560691833,0.000262721732724458,0.43276509642601013,0.7591579556465149,-0.021057993173599243,0.5417600274085999,0.7596811056137085,0.02146054431796074
0.3969480097293854,0.3922891616821289,-0.6609044671058655,0.5933222770690918,0.7133313417434692,0.06562231481075287,0.4158749580383301,0.39427652955055237,-0.05436214059591293,0.5705173015594482,0.4121773838996887,-0.01608208939433098,0.43273767828941345,0.7584485411643982,-0.01811956614255905,0.5417395830154419,0.7595418691635132,0.018526459112763405
0.39625340700149536,0.3912050426006317,-0.6682284474372864,0.5933234691619873,0.7140352725982666,0.06377188116312027,0.41577664017677307,0.39494791626930237,-0.05880206078290939,0.5706275701522827,0.4121393859386444,-0.02360333688557148,0.4327346384525299,0.7583274841308594,-0.016291383653879166,0.541739284992218,0.7594725489616394,0.016696259379386902
0.3968711495399475,0.3904828429222107,-0.6572834253311157,0.5930984020233154,0.7143814563751221,0.06343100965023041,0.4155038893222809,0.3951806426048279,-0.04715710133314133,0.5706114172935486,0.411979079246521,-0.014420343562960625,0.432746022939682,0.758320689201355,-0.016778340563178062,0.5417367219924927,0.7594814300537109,0.017191952094435692
0.3966450095176697,0.3903869390487671,-0.6473129987716675,0.592624306678772,0.7144453525543213,0.07044187933206558,0.41525930166244507,0.3954111933708191,-0.04719820246100426,0.5705978274345398,0.4119182527065277,-0.014074993319809437,0.4327464997768402,0.7583282589912415,-0.01678089052438736,0.5417301058769226,0.7597531676292419,0.01719590649008751
0.3965361714363098,0.3902450203895569,-0.6543819308280945,0.5919676423072815,0.7144502401351929,0.06905151903629303,0.41504573822021484,0.39565616846084595,-0.053063470870256424,0.5705426931381226,0.4116319417953491,-0.014492204412817955,0.43273982405662537,0.7583068609237671,-0.017042212188243866,0.5416234731674194,0.7598012685775757,0.017456235364079475
0.3966803550720215,0.390537291765213,-0.6584928631782532,0.5918299555778503,0.7146198153495789,0.06924150884151459,0.4149154722690582,0.395941823720932,-0.05373552441596985,0.5705426931381226,0.41154512763023376,-0.014430624432861805,0.43274036049842834,0.7583033442497253,-0.01721968874335289,0.5414653420448303,0.7598611116409302,0.01763390749692917
0.3966044783592224,0.3902727961540222,-0.660976767539978,0.5913376212120056,0.7153135538101196,0.06017565727233887,0.41470247507095337,0.39593055844306946,-0.05540478229522705,0.5704832673072815,0.4115055501461029,-0.019249793142080307,0.432647168636322,0.7582822442054749,-0.01713448204100132,0.5412225723266602,0.7598373293876648,0.0175466388463974
0.39631620049476624,0.3900584578514099,-0.6570430397987366,0.5912179946899414,0.7154089212417603,0.06018039584159851,0.41460713744163513,0.3959396481513977,-0.04630788415670395,0.5704396963119507,0.4114876985549927,-0.01302717812359333,0.43250569701194763,0.7582660913467407,-0.01717396080493927,0.5410755276679993,0.7598158717155457,0.017588678747415543
0.3964880406856537,0.3892572522163391,-0.6682033538818359,0.5910300016403198,0.7155202031135559,0.06723058968782425,0.41441211104393005,0.3959474265575409,-0.04916630685329437,0.5704118609428406,0.41148340702056885,-0.00915362499654293,0.432403028011322,0.7584463953971863,-0.018537817522883415,0.540703535079956,0.7602781653404236,0.01896030083298683
0.3965352177619934,0.3888128995895386,-0.668474555015564,0.5905136466026306,0.7158466577529907,0.062125153839588165,0.4142377972602844,0.3959314227104187,-0.05068906396627426,0.5704102516174316,0.41151919960975647,-0.011076534166932106,0.4320278763771057,0.7582586407661438,-0.018532510846853256,0.5402639508247375,0.7601501941680908,0.018954742699861526
0.39675459265708923,0.38936710357666016,-0.668996274471283,0.5904117226600647,0.7158797383308411,0.0551227442920208,0.4141431450843811,0.3959248661994934,-0.05134963244199753,0.570363461971283,0.4114931523799896,-0.013494339771568775,0.4318128526210785,0.7580274343490601,-0.018557216972112656,0.5399793386459351,0.7600162625312805,0.01897892728447914
0.3967800736427307,0.3892572820186615,-0.6696445345878601,0.5902985334396362,0.7158616781234741,0.05526591092348099,0.4139838218688965,0.39592239260673523,-0.052006661891937256,0.5703161358833313,0.4114478528499603,-0.014667722396552563,0.4318007528781891,0.7578594088554382,-0.018347274512052536,0.5399543046951294,0.7596872448921204,0.018766988068819046
0.39665889739990234,0.3889261782169342,-0.6757680177688599,0.5901998281478882,0.7159230709075928,0.048613306134939194,0.41384077072143555,0.39593812823295593,-0.05507181957364082,0.5702975988388062,0.4114125669002533,-0.023130051791667938,0.4317707121372223,0.7575945258140564,-0.01784052699804306,0.5398957133293152,0.759175717830658,0.01825568452477455
0.39660948514938354,0.38859519362449646,-0.6739012598991394,0.5900225639343262,0.7159138917922974,0.047868333756923676,0.41374698281288147,0.39593538641929626,-0.05303017050027847,0.570256233215332,0.4113527238368988,-0.022686293348670006,0.4316162168979645,0.757631242275238,-0.01766495779156685,0.5395902395248413,0.7591751217842102,0.018071237951517105
0.3966709077358246,0.38835397362709045,-0.6671828627586365,0.589878499507904,0.7157774567604065,0.04852233827114105,0.41368207335472107,0.3959188461303711,-0.049462415277957916,0.570220947265625,0.4113112688064575,-0.02058631367981434,0.43161192536354065,0.7576597929000854,-0.017686357721686363,0.539649248123169,0.7591965198516846,0.0180891714990139
0.39664122462272644,0.3882373869419098,-0.6752713918685913,0.5898751616477966,0.7159041166305542,0.04915740340948105,0.4136054515838623,0.3958893120288849,-0.05142784118652344,0.5702163577079773,0.41127052903175354,-0.02092156745493412,0.4316083788871765,0.7576654553413391,-0.017781244590878487,0.5396950244903564,0.7592095136642456,0.018176648765802383
0.3965887427330017,0.38812553882598877,-0.6750332713127136,0.5898648500442505,0.7160801291465759,0.04967603459954262,0.4135096073150635,0.3958825170993805,-0.05157070606946945,0.5702858567237854,0.411260187625885,-0.018895845860242844,0.4316008985042572,0.7578371167182922,-0.01852998323738575,0.5397137403488159,0.7594302296638489,0.018918199464678764
0.39650195837020874,0.3885039985179901,-0.6675165295600891,0.5898615121841431,0.7160791158676147,0.056149981915950775,0.41334694623947144,0.3958776891231537,-0.051276277750730515,0.5702852010726929,0.4110803008079529,-0.018421383574604988,0.43159914016723633,0.7579281330108643,-0.018390240147709846,0.5397575497627258,0.7597571015357971,0.018780849874019623
0.39645272493362427,0.38864222168922424,-0.6701909303665161,0.5898543000221252,0.7167216539382935,0.0533687062561512,0.4132723808288574,0.3958989679813385,-0.05148925259709358,0.5702853202819824,0.4110550284385681,-0.016083883121609688,0.43153804540634155,0.7581818699836731,-0.01887049712240696,0.539758563041687,0.7602025270462036,0.01925828866660595
0.3964250087738037,0.38869285583496094,-0.6725580096244812,0.5898615121841431,0.7168979644775391,0.0675116702914238,0.41317978501319885,0.39589548110961914,-0.05664113163948059,0.5702800750732422,0.4109463095664978,-0.017839543521404266,0.43145614862442017,0.7583991885185242,-0.018870724365115166,0.5397580862045288,0.7603862881660461,0.01925911195576191
0.3963477909564972,0.3886505663394928,-0.6701973080635071,0.5899003744125366,0.7170766592025757,0.0712631493806839,0.41315096616744995,0.3958888351917267,-0.057966966181993484,0.5703185796737671,0.4109203517436981,-0.021422211080789566,0.4314405024051666,0.7585546970367432,-0.0180519986897707,0.5398014783859253,0.760474443435669,0.018442880362272263
0.3962550759315491,0.38861802220344543,-0.6683945059776306,0.5899649858474731,0.716900110244751,0.04226379841566086,0.4131357669830322,0.39588725566864014,-0.05778586119413376,0.5704007148742676,0.41082656383514404,-0.030950361862778664,0.4315102994441986,0.7584617733955383,-0.01567556895315647,0.5401118397712708,0.7600877285003662,0.016066858544945717
0.3962579667568207,0.38859325647354126,-0.6664333939552307,0.5899126529693604,0.7169132828712463,0.05404882878065109,0.4130558967590332,0.39583125710487366,-0.056554634124040604,0.5704361200332642,0.41070646047592163,-0.02623920701444149,0.4315038323402405,0.7584657669067383,-0.015625501051545143,0.5401934385299683,0.7600984573364258,0.016024084761738777
0.3962668776512146,0.38858065009117126,-0.6649193167686462,0.5899376273155212,0.7169753313064575,0.05544467642903328,0.413027822971344,0.39579635858535767,-0.056443434208631516,0.5704652667045593,0.4106826186180115,-0.025710340589284897,0.4315043091773987,0.7584676146507263,-0.01564643904566765,0.540228009223938,0.7601022720336914,0.016046110540628433
0.39614394307136536,0.38856324553489685,-0.6637464761734009,0.589937150478363,0.7169063091278076,0.07027499377727509,0.4130128026008606,0.3957922160625458,-0.05651212856173515,0.5704821348190308,0.41053417325019836,-0.020534297451376915,0.43151992559432983,0.7585049271583557,-0.016389328986406326,0.5402396321296692,0.7601054310798645,0.016791250556707382
0.3961568772792816,0.38851767778396606,-0.6722244620323181,0.5901085138320923,0.7169072031974792,0.08084694296121597,0.4129742681980133,0.3957885503768921,-0.057321809232234955,0.5704919099807739,0.4105166494846344,-0.017032567411661148,0.4314958453178406,0.7587360143661499,-0.01668640598654747,0.5402424931526184,0.7602420449256897,0.017092343419790268
0.39615508913993835,0.38854503631591797,-0.6720752716064453,0.5902272462844849,0.716576874256134,0.08055858314037323,0.4129411578178406,0.3958421051502228,-0.056481022387742996,0.570534348487854,0.410555362701416,-0.011531783267855644,0.4316297471523285,0.7590122222900391,-0.016947295516729355,0.540608286857605,0.7603432536125183,0.017357664182782173
0.3960058093070984,0.3902091681957245,-0.6765170693397522,0.5902615189552307,0.7165235280990601,0.07944407314062119,0.41285282373428345,0.39599478244781494,-0.0586303286254406,0.5706404447555542,0.4105684161186218,-0.01351513434201479,0.4316123425960541,0.7590429186820984,-0.017002517357468605,0.5405648350715637,0.7604730129241943,0.017418241128325462
0.39598533511161804,0.3946610987186432,-0.6966249942779541,0.5903220772743225,0.717119038105011,0.059505365788936615,0.41274791955947876,0.3967030346393585,-0.06750375777482986,0.5706437826156616,0.4105444550514221,-0.025886323302984238,0.4316037595272064,0.7591463327407837,-0.016765879467129707,0.5404666662216187,0.760697066783905,0.017197223380208015
0.39845141768455505,0.404905766248703,-0.7739006280899048,0.5904065370559692,0.7172492146492004,7.307877240236849e-05,0.4123912751674652,0.3967893719673157,-0.09643241763114929,0.5706455111503601,0.41053757071495056,-0.04892115294933319,0.4312988221645355,0.7589529752731323,-0.01727568730711937,0.5402622222900391,0.7606791257858276,0.017745163291692734
0.4026849865913391,0.42757758498191833,-0.7699381113052368,0.5907066464424133,0.717293918132782,-0.013794936239719391,0.411990225315094,0.3982812464237213,-0.10005179792642593,0.5706912279129028,0.41053566336631775,-0.052178096026182175,0.43133649230003357,0.7589417695999146,-0.01790739968419075,0.5403229594230652,0.7606841921806335,0.018438709899783134
0.4011533856391907,0.4914998710155487,-0.7490552067756653,0.5910868644714355,0.7175177931785583,-0.002226602751761675,0.41180896759033203,0.40248817205429077,-0.1033569723367691,0.5704113245010376,0.4104258716106415,-0.04994005337357521,0.43127602338790894,0.7592443227767944,-0.019142936915159225,0.5400873422622681,0.7611912488937378,0.019722480326890945
0.39769986271858215,0.5272127389907837,-0.7370431423187256,0.5911620855331421,0.7176468968391418,-0.023101013153791428,0.41151419281959534,0.40321028232574463,-0.10437016189098358,0.5702856183052063,0.4103226661682129,-0.04951334744691849,0.43126606941223145,0.7597672343254089,-0.019116278737783432,0.5400353074073792,0.7612374424934387,0.019706787541508675
0.39518600702285767,0.5423031449317932,-0.7129623889923096,0.5911728739738464,0.717514157295227,-0.020579196512699127,0.41044965386390686,0.4031159281730652,-0.10165989398956299,0.5701870918273926,0.4096643030643463,-0.04757681116461754,0.4310939311981201,0.7597697377204895,-0.018839113414287567,0.5399238467216492,0.7610285878181458,0.019428402185440063
0.3916928172111511,0.5699352025985718,-0.6215077638626099,0.5911240577697754,0.7173979878425598,-0.05475584417581558,0.40888938307762146,0.4043191373348236,-0.09889654070138931,0.5701808333396912,0.40965184569358826,-0.057720720767974854,0.4307160973548889,0.7609191536903381,-0.01898713782429695,0.5399125814437866,0.7614989876747131,0.01955724135041237
0.38960888981819153,0.6303223371505737,-0.15612830221652985,0.5912811160087585,0.7169315218925476,-0.0785599946975708,0.4087558388710022,0.404197633266449,-0.08289104700088501,0.5700697898864746,0.40963104367256165,-0.07665389776229858,0.42898598313331604,0.7581325173377991,-0.015484588220715523,0.5388616919517517,0.7605541348457336,0.01597111113369465
0.3887347877025604,0.6539626717567444,-0.036783367395401,0.5912564396858215,0.7160363793373108,-0.05608775094151497,0.40844225883483887,0.4045228958129883,-0.06567425280809402,0.569935142993927,0.4096003770828247,-0.0732937902212143,0.42871132493019104,0.7581703066825867,-0.012714626267552376,0.5372136235237122,0.7605845928192139,0.013201435096561909
